+---------------------------------+-------------------------------------------------+---------+----------+----------+-------------------------------------+--------+------------+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| *** WARNING ***                                                                                                                                                                                                                                                                                                                                                                                                                                                                     |
| The block and item IDs are dynamic and will be different on each world!                                                                                                                                                                                                                                                                                                                                                                                                             |
| DO NOT use them for anything "proper"!! (other than manual editing/fixing of raw world data or something)                                                                                                                                                                                                                                                                                                                                                                           |
| *** ALSO ***                                                                                                                                                                                                                                                                                                                                                                                                                                                                        |
| The server doesn't have a list of sub block and sub items                                                                                                                                                                                                                                                                                                                                                                                                                           |
| (= items with different damage value or blocks with different metadata).                                                                                                                                                                                                                                                                                                                                                                                                            |
| That is why the block and item list dumps only contain one entry per block/item class (separate ID) when run on a server.                                                                                                                                                                                                                                                                                                                                                           |
+---------------------------------+-------------------------------------------------+---------+----------+----------+-------------------------------------+--------+------------+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| Mod name                        | Registry name                                   | Item ID | Meta/dmg | Subtypes | Display name                        | Hunger | Saturation | Ore Dict keys                                                                                                                                                                                                                                                                                       |
| Pam's HarvestCraft              | harvestcraft:spinachitem                        |    6882 |        0 |    false | Spinach                             |      1 |        0.6 | cropSpinach,listAllgreenveggie,listAllveggie                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:spinachpieitem                     |    7934 |        0 |    false | Spinach Pie                         |     10 |        1.2 | foodSpinachpie                                                                                                                                                                                                                                                                                      |
| Pam's HarvestCraft              | harvestcraft:splitpeasoupitem                   |    7337 |        0 |    false | Split Pea Soup                      |      6 |        1.2 | foodSplitpeasoup                                                                                                                                                                                                                                                                                    |
| Pam's HarvestCraft              | harvestcraft:springfieldcashewchickenitem       |    7951 |        0 |    false | Springfield Cashew Chicken          |     11 |        1.2 | foodSpringfieldcashewchicken                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:springrollitem                     |    7799 |        0 |    false | Spring Rolls                        |      7 |        1.2 | foodSpringroll                                                                                                                                                                                                                                                                                      |
| Pam's HarvestCraft              | harvestcraft:springsaladitem                    |    7252 |        0 |    false | Spring Salad                        |      2 |        1.2 | foodSpringsalad                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:sprinklescupcakeitem               |    7869 |        0 |    false | Sprinkles Cupcake                   |      8 |        1.2 | foodSprinklescupcake                                                                                                                                                                                                                                                                                |
| Pam's HarvestCraft              | harvestcraft:spumoniicecreamitem                |    7630 |        0 |    false | Spumoni Ice Cream                   |      4 |        1.2 | foodSpumoniicecream                                                                                                                                                                                                                                                                                 |
| Pam's HarvestCraft              | harvestcraft:squidinkspaghettiitem              |    7830 |        0 |    false | Squid Ink Spaghetti                 |      2 |        1.2 | foodSquidinkspaghetti                                                                                                                                                                                                                                                                               |
| Pam's HarvestCraft              | harvestcraft:starfruititem                      |    7017 |        0 |    false | Starfruit                           |      1 |        0.6 | cropStarfruit,listAllfruit                                                                                                                                                                                                                                                                          |
| Pam's HarvestCraft              | harvestcraft:starfruitjellyitem                 |    7489 |        0 |    false | Starfruit Jelly                     |      2 |        1.2 | foodStarfruitjelly                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:starfruitjellysandwichitem         |    7490 |        0 |    false | Starfruit Jelly Sandwich            |      6 |        1.2 | foodStarfruitjellysandwich                                                                                                                                                                                                                                                                          |
| Pam's HarvestCraft              | harvestcraft:starfruitjuiceitem                 |    7190 |        0 |    false | Starfruit Juice                     |      2 |        1.2 | foodStarfruitjuice,listAlljuice                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:starfruitsmoothieitem              |    7370 |        0 |    false | Starfruit Smoothie                  |      3 |        1.2 | foodStarfruitsmoothie,listAllsmoothie                                                                                                                                                                                                                                                               |
| Pam's HarvestCraft              | harvestcraft:starfruityogurtitem                |    7371 |        0 |    false | Starfruit Yogurt                    |      2 |        1.2 | foodStarfruityogurt,listAllyogurt                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:steakandchipsitem                  |    7626 |        0 |    false | Steak and Chips                     |      4 |        1.2 | foodSteakandchips                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:steakfajitaitem                    |    7763 |        0 |    false | Steak Fajita                        |      9 |        1.2 | foodSteakfajita                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:steaktartareitem                   |    7831 |        0 |    false | Steak Tartare                       |      6 |        1.2 | foodSteaktartare                                                                                                                                                                                                                                                                                    |
| Pam's HarvestCraft              | harvestcraft:steamedpeasitem                    |    7336 |        0 |    false | Steamed Peas                        |      2 |        1.2 | foodSteamedpeas                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:steamedspinachitem                 |    7585 |        0 |    false | Steamed Spinach                     |      2 |        1.2 | foodSteamedspinach                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:stockitem                          |    7245 |        0 |    false | Stock                               |      2 |        1.2 | foodStock                                                                                                                                                                                                                                                                                           |
| Pam's HarvestCraft              | harvestcraft:strawberrycupcakeitem              |    7866 |        0 |    false | Strawberry Cupcake                  |      8 |        1.2 | foodStrawberrycupcake                                                                                                                                                                                                                                                                               |
| Pam's HarvestCraft              | harvestcraft:strawberryicecreamitem             |    7506 |        0 |    false | Strawberry Ice Cream                |      4 |        1.2 | foodStrawberryicecream                                                                                                                                                                                                                                                                              |
| Pam's HarvestCraft              | harvestcraft:strawberryitem                     |    6810 |        0 |    false | Strawberry                          |      1 |        0.6 | cropStrawberry,listAllberry,listAllfruit                                                                                                                                                                                                                                                            |
| Pam's HarvestCraft              | harvestcraft:strawberryjellyitem                |    7491 |        0 |    false | Strawberry Jelly                    |      2 |        1.2 | foodStrawberryjelly                                                                                                                                                                                                                                                                                 |
| Pam's HarvestCraft              | harvestcraft:strawberryjellysandwichitem        |    7492 |        0 |    false | Strawberry Jelly Sandwich           |      6 |        1.2 | foodStrawberryjellysandwich                                                                                                                                                                                                                                                                         |
| Pam's HarvestCraft              | harvestcraft:strawberryjuiceitem                |    7185 |        0 |    false | Strawberry Juice                    |      2 |        1.2 | foodStrawberryjuice,listAlljuice                                                                                                                                                                                                                                                                    |
| Pam's HarvestCraft              | harvestcraft:strawberrymilkshakeitem            |    7617 |        0 |    false | Strawberry Milkshake                |      3 |        1.2 | foodStrawberrymilkshake                                                                                                                                                                                                                                                                             |
| Pam's HarvestCraft              | harvestcraft:strawberrypieitem                  |    7270 |        0 |    false | Strawberry Pie                      |      5 |        1.2 | foodStrawberrypie                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:strawberryrhubarbpieitem           |    7853 |        0 |    false | Strawberry Rhubarb Pie              |      6 |        1.2 | foodStrawberryrhubarbpie                                                                                                                                                                                                                                                                            |
| Pam's HarvestCraft              | harvestcraft:strawberrysaladitem                |    7271 |        0 |    false | Strawberry Salad                    |      3 |        1.2 | foodStrawberrysalad                                                                                                                                                                                                                                                                                 |
| Pam's HarvestCraft              | harvestcraft:strawberrysmoothieitem             |    7269 |        0 |    false | Strawberry Smoothie                 |      3 |        1.2 | foodStrawberrysmoothie,listAllsmoothie                                                                                                                                                                                                                                                              |
| Pam's HarvestCraft              | harvestcraft:strawberrysodaitem                 |    7503 |        0 |    false | Strawberry Soda                     |      4 |        1.2 | foodStrawberrysoda,listAllsoda                                                                                                                                                                                                                                                                      |
| Pam's HarvestCraft              | harvestcraft:strawberrysouffleitem              |    8932 |        0 |    false | Strawberry Soufflé                  |      7 |        1.2 | foodStrawberrysouffle                                                                                                                                                                                                                                                                               |
| Pam's HarvestCraft              | harvestcraft:strawberryyogurtitem               |    7422 |        0 |    false | Strawberry Yogurt                   |      2 |        1.2 | foodStrawberryyogurt,listAllyogurt                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:stuffedchilipeppersitem            |    7873 |        0 |    false | Stuffed Chili Peppers               |      7 |        1.2 | foodStuffedchilipeppers                                                                                                                                                                                                                                                                             |
| Pam's HarvestCraft              | harvestcraft:stuffedduckitem                    |    7804 |        0 |    false | Stuffed Duck                        |      7 |        1.2 | foodStuffedduck                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:stuffedeggplantitem                |    7319 |        0 |    false | Stuffed Eggplant                    |      7 |        1.2 | foodStuffedeggplant                                                                                                                                                                                                                                                                                 |
| Pam's HarvestCraft              | harvestcraft:stuffedmushroomitem                |    7218 |        0 |    false | Stuffed Mushroom                    |      7 |        1.2 | foodStuffedmushroom                                                                                                                                                                                                                                                                                 |
| Pam's HarvestCraft              | harvestcraft:stuffedpepperitem                  |    7296 |        0 |    false | Stuffed Pepper                      |      3 |        1.2 | foodStuffedpepper                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:stuffingitem                       |    7807 |        0 |    false | Stuffing                            |      8 |        1.2 | foodStuffing                                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:suaderoitem                        |    7612 |        0 |    false | Suadero                             |      3 |        1.2 |                                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:succotashitem                      |    7758 |        0 |    false | Succotash                           |      5 |        1.2 | foodSuccotash                                                                                                                                                                                                                                                                                       |
| Pam's HarvestCraft              | harvestcraft:sugarcookieitem                    |    7745 |        0 |    false | Sugar Cookie                        |      7 |        1.2 | foodSugarcookie,listAllcookie                                                                                                                                                                                                                                                                       |
| Pam's HarvestCraft              | harvestcraft:summerradishsaladitem              |    7353 |        0 |    false | Summer Radish Salad                 |      5 |        1.2 | foodSummerradishsalad                                                                                                                                                                                                                                                                               |
| Pam's HarvestCraft              | harvestcraft:summersquashwithradishitem         |    7354 |        0 |    false | Summer Squash with Radish           |      5 |        1.2 | foodSummersquashwithradish                                                                                                                                                                                                                                                                          |
| Pam's HarvestCraft              | harvestcraft:sundayhighteaitem                  |    8930 |        0 |    false | Sunday High Tea                     |      9 |        1.2 | foodSundayhightea                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:sundayroastitem                    |    7623 |        0 |    false | Sunday Roast                        |      8 |        1.2 | foodSundayroast                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:sunflowerbroccolisaladitem         |    7441 |        0 |    false | Sunflower Broccoli Salad            |      6 |        1.2 | foodSunflowerbroccolisalad                                                                                                                                                                                                                                                                          |
| Pam's HarvestCraft              | harvestcraft:sunflowerseedsitem                 |    7150 |        0 |    false | Sunflower Seeds                     |      1 |        0.6 | cropSunflower                                                                                                                                                                                                                                                                                       |
| Pam's HarvestCraft              | harvestcraft:sunflowerwheatrollsitem            |    7440 |        0 |    false | Sunflower Wheat Rolls               |      6 |        1.2 | foodSunflowerwheatrolls                                                                                                                                                                                                                                                                             |
| Pam's HarvestCraft              | harvestcraft:supremepizzaitem                   |    7974 |        0 |    false | Supreme Pizza                       |     14 |        1.2 | foodSupremepizza                                                                                                                                                                                                                                                                                    |
| Pam's HarvestCraft              | harvestcraft:surfandturfitem                    |    7753 |        0 |    false | Surf and Turf                       |      5 |        1.2 | foodSurfandturf                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:sushiitem                          |    7459 |        0 |    false | Sushi                               |      4 |        1.2 | foodSushi                                                                                                                                                                                                                                                                                           |
| Pam's HarvestCraft              | harvestcraft:swedishmeatballsitem               |    7950 |        0 |    false | Swedish Meatballs                   |     10 |        1.2 | foodSwedishmeatballs                                                                                                                                                                                                                                                                                |
| Pam's HarvestCraft              | harvestcraft:sweetandsourchickenitem            |    7700 |        0 |    false | Sweet and Sour Chicken              |      8 |        1.2 | foodSweetandsourchicken                                                                                                                                                                                                                                                                             |
| Pam's HarvestCraft              | harvestcraft:sweetandsourmeatballsitem          |    7777 |        0 |    false | Sweet and Sour Meatballs            |      6 |        1.2 | foodSweetandsourmeatballs                                                                                                                                                                                                                                                                           |
| Pam's HarvestCraft              | harvestcraft:sweetpickleitem                    |    7662 |        0 |    false | Sweet Pickle                        |      6 |        1.2 | foodPickles,foodSweetpickle                                                                                                                                                                                                                                                                         |
| Pam's HarvestCraft              | harvestcraft:sweetpotatoitem                    |    6846 |        0 |    false | Sweet Potato                        |      1 |        0.6 | cropSweetpotato,listAllrootveggie,listAllveggie                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:sweetpotatopieitem                 |    7333 |        0 |    false | Sweet Potato Pie                    |      9 |        1.2 | foodSweetpotatopie                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:sweetpotatosouffleitem             |    7525 |        0 |    false | Sweet Potato Souffle                |      7 |        1.2 | foodSweetpotatosouffle                                                                                                                                                                                                                                                                              |
| Pam's HarvestCraft              | harvestcraft:sweetteaitem                       |    7704 |        0 |    false | Sweet Tea                           |      4 |        1.2 | foodSweettea                                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:szechuaneggplantitem               |    7832 |        0 |    false | Szechuan Eggplant                   |      9 |        1.2 | foodSzechuaneggplant                                                                                                                                                                                                                                                                                |
| Pam's HarvestCraft              | harvestcraft:tacoitem                           |    7266 |        0 |    false | Taco                                |      8 |        1.2 | foodTaco                                                                                                                                                                                                                                                                                            |
| Pam's HarvestCraft              | harvestcraft:taffyitem                          |    7237 |        0 |    false | Taffy                               |      2 |        1.2 | foodTaffy                                                                                                                                                                                                                                                                                           |
| Pam's HarvestCraft              | harvestcraft:taiyakiitem                        |    8946 |        0 |    false | Taiyaki                             |      5 |        1.2 | foodTaiyaki                                                                                                                                                                                                                                                                                         |
| Pam's HarvestCraft              | harvestcraft:takoyakiitem                       |    7947 |        0 |    false | Takoyaki                            |     10 |        1.2 | foodTakoyaki                                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:tamarinditem                       |    7092 |        0 |    false | Tamarind                            |      1 |        0.6 | listAllveggie                                                                                                                                                                                                                                                                                       |
| Pam's HarvestCraft              | harvestcraft:taroitem                           |    6962 |        0 |    false | Taro                                |      1 |        0.6 | cropTaro,listAllveggie                                                                                                                                                                                                                                                                              |
| Pam's HarvestCraft              | harvestcraft:tatertotsitem                      |    7761 |        0 |    false | Tater Tots                          |      3 |        1.2 | foodTatertots                                                                                                                                                                                                                                                                                       |
| Pam's HarvestCraft              | harvestcraft:teaitem                            |    7168 |        0 |    false | Cup of Tea                          |      2 |        1.2 | foodTea                                                                                                                                                                                                                                                                                             |
| Pam's HarvestCraft              | harvestcraft:tealeafitem                        |    6860 |        0 |    false | Tea Leaf                            |      1 |        0.6 | cropTea                                                                                                                                                                                                                                                                                             |
| Pam's HarvestCraft              | harvestcraft:teriyakichickenitem                |    7733 |        0 |    false | Teriyaki Chicken                    |      8 |        1.2 | foodTeriyakichicken                                                                                                                                                                                                                                                                                 |
| Pam's HarvestCraft              | harvestcraft:thankfuldinneritem                 |    7994 |        0 |    false | Thankful Dinner                     |     24 |        1.2 | foodThankfuldinner                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:theatreboxitem                     |    7736 |        0 |    false | Theatre Box                         |      7 |        1.2 | foodTheatrebox                                                                                                                                                                                                                                                                                      |
| Pam's HarvestCraft              | harvestcraft:threebeansaladitem                 |    7776 |        0 |    false | Three Bean Salad                    |      5 |        1.2 | foodThreebeansalad                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:tilapiarawitem                     |    8039 |        0 |    false | Raw Tilapia                         |      1 |        0.6 | foodTilapiaraw,listAllfishfresh,listAllfishraw                                                                                                                                                                                                                                                      |
| Pam's HarvestCraft              | harvestcraft:timpanoitem                        |    8964 |        0 |    false | Timpano                             |     19 |        1.2 | foodTimpano                                                                                                                                                                                                                                                                                         |
| Pam's HarvestCraft              | harvestcraft:timtamitem                         |    7576 |        0 |    false | Tim Tam                             |      4 |        1.2 | foodTimtam                                                                                                                                                                                                                                                                                          |
| Pam's HarvestCraft              | harvestcraft:tiropitaitem                       |    7854 |        0 |    false | Tiropita                            |      8 |        1.2 | foodTiropita                                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:toadintheholeitem                  |    7956 |        0 |    false | Toad in the Hole                    |     11 |        1.2 | foodToadinthehole                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:toastedcoconutitem                 |    7173 |        0 |    false | Toasted Coconut                     |      2 |        1.2 | foodToastedcoconut                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:toastedwesternitem                 |    7962 |        0 |    false | Toasted Western                     |     12 |        1.2 | foodToastedwestern                                                                                                                                                                                                                                                                                  |
| Pam's HarvestCraft              | harvestcraft:toastitem                          |    7160 |        0 |    false | Toast                               |      4 |        1.2 | foodToast                                                                                                                                                                                                                                                                                           |
| Pam's HarvestCraft              | harvestcraft:toastsandwichitem                  |    7559 |        0 |    false | Toast Sandwich                      |      9 |        1.2 | foodToastsandwich                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:tomatilloitem                      |    9198 |        0 |    false | Tomatillo                           |      1 |        0.6 | cropTomatillo,listAllveggie                                                                                                                                                                                                                                                                         |
| Pam's HarvestCraft              | harvestcraft:tomatoherbchickenitem              |    7773 |        0 |    false | Tomato Herb Chicken                 |      4 |        1.2 | foodTomatoherbchicken                                                                                                                                                                                                                                                                               |
| Pam's HarvestCraft              | harvestcraft:tomatoitem                         |    6900 |        0 |    false | Tomato                              |      1 |        0.6 | cropTomato,listAllveggie                                                                                                                                                                                                                                                                            |
| Pam's HarvestCraft              | harvestcraft:tomatosoupitem                     |    7249 |        0 |    false | Tomato Soup                         |      3 |        1.2 | foodTomatosoup                                                                                                                                                                                                                                                                                      |
| Pam's HarvestCraft              | harvestcraft:tortillachipsitem                  |    7750 |        0 |    false | Tortilla Chips                      |      5 |        1.2 | foodTortillachips                                                                                                                                                                                                                                                                                   |
| Pam's HarvestCraft              | harvestcraft:tortillaitem                       |    7264 |        0 |    false | Tortilla                            |      3 |        1.2 | foodTortilla                                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:trailmixitem                       |    7274 |        0 |    false | Trail Mix                           |      4 |        1.2 | foodTrailmix                                                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:troutrawitem                       |    8040 |        0 |    false | Raw Trout                           |      1 |        0.6 | foodTroutraw,listAllfishfresh,listAllfishraw                                                                                                                                                                                                                                                        |
| Pam's HarvestCraft              | harvestcraft:tunafishsandwichitem               |    7939 |        0 |    false | Tunafish Sandwich                   |     10 |        1.2 | foodTunafishsandwich                                                                                                                                                                                                                                                                                |
| Pam's HarvestCraft              | harvestcraft:tunaonigiriitem                    |    8980 |        0 |    false | Tuna Onigiri                        |      5 |        1.2 | foodTunaonigiri                                                                                                                                                                                                                                                                                     |
| Pam's HarvestCraft              | harvestcraft:tunapotatoitem                     |    7678 |        0 |    false | Tuna Potato                         |      7 |        1.2 | foodTunapotato                                                                                                                                                                                                                                                                                      |
